year,month,month2,Region,GID_0,NAME_0,GID_1,NAME_1,predChange
2018,3,3,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.6041
2018,4,4,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.5526
2018,5,5,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.6496
2018,6,6,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.7624
2018,7,7,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.6984
2018,8,8,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.9889
2018,9,9,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.7773
2018,10,10,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.7022
2018,11,11,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.6920
2018,12,12,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.8998
2019,1,13,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.5932
2019,2,14,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.4949
2019,3,15,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.6359
2019,4,16,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.7977
2019,5,17,Eastern,ZMB,Zambia,ZMB.10_1,Western, 1.2643
2019,6,18,Eastern,ZMB,Zambia,ZMB.10_1,Western, 1.1271
2019,7,19,Eastern,ZMB,Zambia,ZMB.10_1,Western, 1.2632
2019,8,20,Eastern,ZMB,Zambia,ZMB.10_1,Western, 1.3619
2019,9,21,Eastern,ZMB,Zambia,ZMB.10_1,Western, 1.1069
2019,10,22,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.9953
2019,11,23,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.8552
2019,12,24,Eastern,ZMB,Zambia,ZMB.10_1,Western, 0.9023
2018,1,1,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.6422
2018,2,2,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.3123
2018,3,3,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.6048
2018,4,4,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.6184
2018,5,5,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.5506
2018,6,6,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.6506
2018,7,7,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.6230
2018,8,8,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.6980
2018,9,9,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.5825
2018,10,10,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.6871
2018,11,11,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.6559
2018,12,12,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.8309
2019,1,13,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.5692
2019,2,14,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.5418
2019,3,15,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.4348
2019,4,16,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.4323
2019,5,17,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.5387
2019,6,18,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.4918
2019,7,19,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.3983
2019,8,20,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.4466
2019,9,21,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.4455
2019,10,22,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.4749
2019,11,23,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.3259
2019,12,24,Eastern,ZWE,Zimbabwe,ZWE.2_1,Harare, 0.3285
2018,1,1,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 1.0789
2018,2,2,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 0.9620
2018,3,3,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 1.2141
2018,4,4,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 1.2460
2018,5,5,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 1.2113
2018,6,6,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 1.5351
2018,7,7,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 1.6207
2018,8,8,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 2.0153
2018,9,9,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 1.9726
2018,10,10,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 2.1369
2018,11,11,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 2.0231
2018,12,12,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 2.1518
2019,1,13,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 1.2711
2019,2,14,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 0.9715
2019,3,15,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 0.7882
2019,4,16,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 0.7079
2019,5,17,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 0.7147
2019,6,18,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 0.6308
2019,7,19,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 0.6562
2019,8,20,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 0.6390
2019,9,21,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 0.5707
2019,10,22,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 0.7093
2019,11,23,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 0.6556
2019,12,24,Eastern,ZWE,Zimbabwe,ZWE.3_1,Manicaland, 0.6801
2018,1,1,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.9001
2018,2,2,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.7394
2018,3,3,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.7707
2018,4,4,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.7214
2018,5,5,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.7575
2018,6,6,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.9837
2018,7,7,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.9518
2018,8,8,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 1.1949
2018,9,9,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 1.1121
2018,10,10,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 1.1882
2018,11,11,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 1.0936
2018,12,12,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 1.2277
2019,1,13,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.8875
2019,2,14,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.8031
2019,3,15,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.8279
2019,4,16,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.8308
2019,5,17,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.8739
2019,6,18,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.7345
2019,7,19,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.6690
2019,8,20,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.6670
2019,9,21,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.5900
2019,10,22,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.6537
2019,11,23,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.5032
2019,12,24,Eastern,ZWE,Zimbabwe,ZWE.4_1,Mashonaland Central, 0.5998
2018,1,1,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.8235
2018,2,2,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.6788
2018,3,3,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.7907
2018,4,4,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.7441
2018,5,5,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.6938
2018,6,6,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.8115
2018,7,7,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.8097
2018,8,8,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.9262
2018,9,9,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.8236
2018,10,10,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.8801
2018,11,11,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.8742
2018,12,12,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.9830
2019,1,13,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.8562
2019,2,14,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.8953
2019,3,15,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.9430
2019,4,16,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 1.0349
2019,5,17,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 1.2136
2019,6,18,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 1.1049
2019,7,19,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 1.1624
2019,8,20,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 1.1214
2019,9,21,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 1.0014
2019,10,22,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 1.0755
2019,11,23,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.8982
2019,12,24,Eastern,ZWE,Zimbabwe,ZWE.5_1,Mashonaland East, 0.9678
2018,1,1,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 0.9306
2018,2,2,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 0.7660
2018,3,3,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 0.9276
2018,4,4,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 0.9102
2018,5,5,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 0.8791
2018,6,6,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 1.2133
2018,7,7,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 1.0979
2018,8,8,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 1.4929
2018,9,9,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 1.2355
2018,10,10,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 1.2119
2018,11,11,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 1.1814
2018,12,12,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 1.5313
2019,1,13,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 1.2133
2019,2,14,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 1.2456
2019,3,15,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 1.4473
2019,4,16,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 1.6053
2019,5,17,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 2.1795
2019,6,18,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 2.1715
2019,7,19,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 2.5029
2019,8,20,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 2.4513
2019,9,21,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 2.1796
2019,10,22,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 2.5453
2019,11,23,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 2.0838
2019,12,24,Eastern,ZWE,Zimbabwe,ZWE.6_1,Mashonaland West, 2.1384
2018,1,1,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.2998
2018,2,2,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.1649
2018,3,3,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.5525
2018,4,4,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.6486
2018,5,5,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.5460
2018,6,6,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.9928
2018,7,7,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 2.2005
2018,8,8,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 2.5857
2018,9,9,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 2.3879
2018,10,10,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 2.2570
2018,11,11,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 2.1755
2018,12,12,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 2.3317
2019,1,13,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.5274
2019,2,14,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.3225
2019,3,15,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.2041
2019,4,16,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.1528
2019,5,17,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.2337
2019,6,18,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.1697
2019,7,19,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.2149
2019,8,20,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.2267
2019,9,21,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.1386
2019,10,22,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.3013
2019,11,23,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.1628
2019,12,24,Eastern,ZWE,Zimbabwe,ZWE.7_1,Masvingo, 1.1660
2018,1,1,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 1.1975
2018,2,2,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 0.9697
2018,3,3,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 1.2339
2018,4,4,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 1.2677
2018,5,5,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 1.2917
2018,6,6,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 1.5114
2018,7,7,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 1.4156
2018,8,8,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 1.8128
2018,9,9,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 1.5978
2018,10,10,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 1.7141
2018,11,11,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 1.6295
2018,12,12,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 2.0366
2019,1,13,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 1.5155
2019,2,14,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 1.5142
2019,3,15,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 1.8286
2019,4,16,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 1.8179
2019,5,17,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 2.2877
2019,6,18,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 2.2956
2019,7,19,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 2.5766
2019,8,20,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 2.7535
2019,9,21,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 2.3585
2019,10,22,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 2.7678
2019,11,23,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 2.5477
2019,12,24,Eastern,ZWE,Zimbabwe,ZWE.8_1,Matabeleland North, 2.7368
2018,1,1,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.0079
2018,2,2,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 0.8168
2018,3,3,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.0989
2018,4,4,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.1619
2018,5,5,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.1344
2018,6,6,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.3610
2018,7,7,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.3534
2018,8,8,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.4044
2018,9,9,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.2254
2018,10,10,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.3089
2018,11,11,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.4604
2018,12,12,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.7844
2019,1,13,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.2768
2019,2,14,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.1592
2019,3,15,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.3539
2019,4,16,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.3831
2019,5,17,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.3910
2019,6,18,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.1099
2019,7,19,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.1666
2019,8,20,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.1833
2019,9,21,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.1801
2019,10,22,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.3620
2019,11,23,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.2213
2019,12,24,Eastern,ZWE,Zimbabwe,ZWE.9_1,Matabeleland South, 1.3812
2018,1,1,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.8927
2018,2,2,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.7447
2018,3,3,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.8473
2018,4,4,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.7539
2018,5,5,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.6885
2018,6,6,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.8774
2018,7,7,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.8113
2018,8,8,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.9515
2018,9,9,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.8373
2018,10,10,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.7922
2018,11,11,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.8254
2018,12,12,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 1.0669
2019,1,13,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.8158
2019,2,14,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.7527
2019,3,15,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.7647
2019,4,16,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.8046
2019,5,17,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.9419
2019,6,18,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.7789
2019,7,19,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.8388
2019,8,20,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.8775
2019,9,21,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.7576
2019,10,22,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.8696
2019,11,23,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.7869
2019,12,24,Eastern,ZWE,Zimbabwe,ZWE.10_1,Midlands, 0.8630
2018,1,1,Southern,BWA,Botswana,BWA.2_1,Chobe, 2.8385
2018,2,2,Southern,BWA,Botswana,BWA.2_1,Chobe, 2.9025
2018,3,3,Southern,BWA,Botswana,BWA.2_1,Chobe, 3.1884
2018,4,4,Southern,BWA,Botswana,BWA.2_1,Chobe, 2.8543
2018,5,5,Southern,BWA,Botswana,BWA.2_1,Chobe, 3.0885
2018,6,6,Southern,BWA,Botswana,BWA.2_1,Chobe, 3.2535
2018,7,7,Southern,BWA,Botswana,BWA.2_1,Chobe, 3.7572
2018,8,8,Southern,BWA,Botswana,BWA.2_1,Chobe, 3.7484
2018,9,9,Southern,BWA,Botswana,BWA.2_1,Chobe, 3.5719
2018,10,10,Southern,BWA,Botswana,BWA.2_1,Chobe, 3.8930
2018,11,11,Southern,BWA,Botswana,BWA.2_1,Chobe, 3.9191
2018,12,12,Southern,BWA,Botswana,BWA.2_1,Chobe, 4.2711
2019,1,13,Southern,BWA,Botswana,BWA.2_1,Chobe, 3.9397
2019,2,14,Southern,BWA,Botswana,BWA.2_1,Chobe, 4.1065
2019,3,15,Southern,BWA,Botswana,BWA.2_1,Chobe, 3.9697
2019,4,16,Southern,BWA,Botswana,BWA.2_1,Chobe, 4.2490
2019,5,17,Southern,BWA,Botswana,BWA.2_1,Chobe, 4.1589
2019,6,18,Southern,BWA,Botswana,BWA.2_1,Chobe, 4.4204
2019,7,19,Southern,BWA,Botswana,BWA.2_1,Chobe, 4.2595
2019,8,20,Southern,BWA,Botswana,BWA.2_1,Chobe, 4.1398
2019,9,21,Southern,BWA,Botswana,BWA.2_1,Chobe, 3.9397
2019,10,22,Southern,BWA,Botswana,BWA.2_1,Chobe, 3.9226
2019,11,23,Southern,BWA,Botswana,BWA.2_1,Chobe, 3.8753
2019,12,24,Southern,BWA,Botswana,BWA.2_1,Chobe, 4.1691
2018,1,1,Southern,BWA,Botswana,BWA.3_1,Francistown, 1.1474
2018,2,2,Southern,BWA,Botswana,BWA.3_1,Francistown, 1.1216
2018,3,3,Southern,BWA,Botswana,BWA.3_1,Francistown, 1.1055
2018,4,4,Southern,BWA,Botswana,BWA.3_1,Francistown, 1.0813
2018,5,5,Southern,BWA,Botswana,BWA.3_1,Francistown, 1.2244
2018,6,6,Southern,BWA,Botswana,BWA.3_1,Francistown, 1.3010
2018,7,7,Southern,BWA,Botswana,BWA.3_1,Francistown, 1.4685
2018,8,8,Southern,BWA,Botswana,BWA.3_1,Francistown, 1.4947
2018,9,9,Southern,BWA,Botswana,BWA.3_1,Francistown, 1.4881
2018,10,10,Southern,BWA,Botswana,BWA.3_1,Francistown, 1.6511
2018,11,11,Southern,BWA,Botswana,BWA.3_1,Francistown, 1.6714
2018,12,12,Southern,BWA,Botswana,BWA.3_1,Francistown, 1.7695
2018,1,1,Southern,BWA,Botswana,BWA.4_1,Gaborone, 1.4945
2018,2,2,Southern,BWA,Botswana,BWA.4_1,Gaborone, 1.4753
2018,3,3,Southern,BWA,Botswana,BWA.4_1,Gaborone, 1.5783
2018,4,4,Southern,BWA,Botswana,BWA.4_1,Gaborone, 1.5693
2018,5,5,Southern,BWA,Botswana,BWA.4_1,Gaborone, 1.6307
2018,6,6,Southern,BWA,Botswana,BWA.4_1,Gaborone, 1.7000
2018,7,7,Southern,BWA,Botswana,BWA.4_1,Gaborone, 2.0124
2018,8,8,Southern,BWA,Botswana,BWA.4_1,Gaborone, 2.0674
2018,9,9,Southern,BWA,Botswana,BWA.4_1,Gaborone, 2.0376
2018,10,10,Southern,BWA,Botswana,BWA.4_1,Gaborone, 2.0416
2018,11,11,Southern,BWA,Botswana,BWA.4_1,Gaborone, 1.9216
2018,12,12,Southern,BWA,Botswana,BWA.4_1,Gaborone, 1.9520
2019,1,13,Southern,BWA,Botswana,BWA.4_1,Gaborone, 1.7730
2019,2,14,Southern,BWA,Botswana,BWA.4_1,Gaborone, 1.8324
2019,3,15,Southern,BWA,Botswana,BWA.4_1,Gaborone, 1.7708
2019,4,16,Southern,BWA,Botswana,BWA.4_1,Gaborone, 1.9394
2019,5,17,Southern,BWA,Botswana,BWA.4_1,Gaborone, 1.9544
2019,6,18,Southern,BWA,Botswana,BWA.4_1,Gaborone, 2.1609
2019,7,19,Southern,BWA,Botswana,BWA.4_1,Gaborone, 2.2440
2019,8,20,Southern,BWA,Botswana,BWA.4_1,Gaborone, 2.2643
2019,9,21,Southern,BWA,Botswana,BWA.4_1,Gaborone, 2.2599
2019,10,22,Southern,BWA,Botswana,BWA.4_1,Gaborone, 2.2266
2019,11,23,Southern,BWA,Botswana,BWA.4_1,Gaborone, 2.0370
2019,12,24,Southern,BWA,Botswana,BWA.4_1,Gaborone, 1.9525
2018,1,1,Southern,BWA,Botswana,BWA.5_1,Ghanzi, 0.9904
2018,2,2,Southern,BWA,Botswana,BWA.5_1,Ghanzi, 1.0325
2018,3,3,Southern,BWA,Botswana,BWA.5_1,Ghanzi, 1.0923
2018,4,4,Southern,BWA,Botswana,BWA.5_1,Ghanzi, 0.9986
2018,5,5,Southern,BWA,Botswana,BWA.5_1,Ghanzi, 0.9946
2018,6,6,Southern,BWA,Botswana,BWA.5_1,Ghanzi, 0.9827
2018,7,7,Southern,BWA,Botswana,BWA.5_1,Ghanzi, 1.0555
2018,8,8,Southern,BWA,Botswana,BWA.5_1,Ghanzi, 1.0416
2018,9,9,Southern,BWA,Botswana,BWA.5_1,Ghanzi, 1.0440
2018,10,10,Southern,BWA,Botswana,BWA.5_1,Ghanzi, 1.1320
2018,11,11,Southern,BWA,Botswana,BWA.5_1,Ghanzi, 1.1349
2018,12,12,Southern,BWA,Botswana,BWA.5_1,Ghanzi, 1.1005
2019,1,13,Southern,BWA,Botswana,BWA.5_1,Ghanzi, 0.9251
2019,2,14,Southern,BWA,Botswana,BWA.5_1,Ghanzi, 0.8580
